1.98807E+11,1988,7,17,,0,,45,Colombia,3,South America,Antioquia,Medellin,6.270526,-75.572173,1,0,,,1,1,1,0,,,0,1,0,2,Armed Assault,,,,,15,Religious Figures/Institutions,86,Place of Worship,Catholic Church,Religious Ceremony,45,Colombia,,,,,,,,,,,,,,,,,National Liberation Army of Colombia (ELN),,,,,,,1,,,0,,,,,,,,,,,,,5,Firearms,3,Handgun,,,,,,,,,,,,,Pistol,1,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.98807E+11,1988,7,17,,0,,92,India,6,South Asia,Chandigarh,Chandigarh,30.733315,76.779418,1,0,,,1,1,1,-9,,,0,1,0,2,Armed Assault,,,,,3,Police,25,Police Security Forces/Officers,Police,Police Unit,92,India,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,3,Handgun,,,,,,,,,,,,,Pistol,4,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.98807E+11,1988,7,17,,0,,186,Sri Lanka,6,South Asia,Eastern,Pottuvil,6.875271,81.830633,1,1,,,1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,3,Bombing/Explosion,,,,,4,Military,29,Military Unit/Patrol/Convoy,Indian Military Vehicle,Military Unit,92,India,,,,,,,,,,,,,,,,,Liberation Tigers of Tamil Eelam (LTTE),,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,8,Land Mine,,,,,,,,,,,,,Mine,4,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,1,1,1,
1.98807E+11,1988,7,17,,0,,183,South Africa,11,Sub-Saharan Africa,Gauteng,Soweto,-26.246319,27.853677,1,0,,,1,1,1,0,,,0,1,0,2,Armed Assault,,,,,3,Police,25,Police Security Forces/Officers,,SAP personnel,183,South Africa,,,,,,,,,,,,,,,,,African National Congress (South Africa),,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,5,Unknown Gun Type,,,,,,,,,,,,,Firearms,0,0,0,2,0,0,1,,,,,0,,,,,,,0,,,,,,,,,,,,,UMD South Africa,0,0,0,0,
1.98807E+11,1988,7,18,,0,,14,Australia,12,Australasia & Oceania,,Canberra,-35.308236,149.124224,1,0,,,1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,1,Assassination,,,,,4,Military,35,Military Transportation/Vehicle (excluding convoys),U.S. Defense Attache,"Vehicle, Colonel Dean Stickwell",217,United States,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,1,1,
1.98807E+11,1988,7,18,,0,,61,El Salvador,2,Central America & Caribbean,,San Salvador,13.69288,-89.199161,1,0,,,1,1,1,0,,,1,1,0,3,Bombing/Explosion,,,,,21,Utilities,107,Electricity,Utility (Electric) Co.,High Tension Line Tower,61,El Salvador,,,,,,,,,,,,,,,,,Farabundo Marti National Liberation Front (FMLN),,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,0,,,0,,,1,3,Minor (likely < $1 million),50000,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,"198807180002, 198807180003"
1.98807E+11,1988,7,18,,0,,61,El Salvador,2,Central America & Caribbean,,San Salvador,13.69288,-89.199161,1,0,,,1,1,1,0,,,1,1,0,3,Bombing/Explosion,,,,,21,Utilities,107,Electricity,Utility (Electric) Co.,High Tension Line Tower,61,El Salvador,,,,,,,,,,,,,,,,,Farabundo Marti National Liberation Front (FMLN),,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,0,,,0,,,1,3,Minor (likely < $1 million),50000,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,"198807180003, 198807180002"
1.98807E+11,1988,7,18,,0,,159,Peru,3,South America,Ayacucho,Ayacucho,-13.163874,-74.223564,2,1,,,1,1,1,0,,,1,1,0,3,Bombing/Explosion,,,,,21,Utilities,107,Electricity,Electric Power Co.,High Tension Towers,159,Peru,,,,,,,,,,,,,,,,,Shining Path (SL),,,,,,,1,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,9,Melee,23,Knife or Other Sharp Object,,,,,,,,,Explosive; Hacksaw,0,,,0,,,1,3,Minor (likely < $1 million),50000,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,"198807180005, 198807180006, 198807180007, 198807180008, 198807180009, 198807180010, 198807180011"
1.98807E+11,1988,7,18,,0,,159,Peru,3,South America,Ayacucho,Ayacucho,-13.163874,-74.223564,2,1,,,1,1,1,0,,,1,1,0,3,Bombing/Explosion,,,,,21,Utilities,107,Electricity,Electric Power Co.,High Tension Towers,159,Peru,,,,,,,,,,,,,,,,,Shining Path (SL),,,,,,,1,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,9,Melee,23,Knife or Other Sharp Object,,,,,,,,,Explosive; Hacksaw,0,,,0,,,1,3,Minor (likely < $1 million),50000,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,"198807180006, 198807180005, 198807180007, 198807180008, 198807180009, 198807180010, 198807180011"
1.98807E+11,1988,7,18,,0,,159,Peru,3,South America,Ayacucho,Ayacucho,-13.163874,-74.223564,2,1,,,1,1,1,0,,,1,1,0,3,Bombing/Explosion,,,,,21,Utilities,107,Electricity,Electric Power Co.,High Tension Towers,159,Peru,,,,,,,,,,,,,,,,,Shining Path (SL),,,,,,,1,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,9,Melee,23,Knife or Other Sharp Object,,,,,,,,,Explosive; Hacksaw,0,,,0,,,1,3,Minor (likely < $1 million),50000,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,"198807180007, 198807180005, 198807180006, 198807180008, 198807180009, 198807180010, 198807180011"
1.98807E+11,1988,7,18,,0,,159,Peru,3,South America,Ayacucho,Ayacucho,-13.163874,-74.223564,2,1,,,1,1,1,0,,,1,1,0,3,Bombing/Explosion,,,,,21,Utilities,107,Electricity,Electric Power Co.,High Tension Towers,159,Peru,,,,,,,,,,,,,,,,,Shining Path (SL),,,,,,,1,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,9,Melee,23,Knife or Other Sharp Object,,,,,,,,,Explosive; Hacksaw,0,,,0,,,1,3,Minor (likely < $1 million),50000,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,"198807180008, 198807180005, 198807180006, 198807180007, 198807180009, 198807180010, 198807180011"
1.98807E+11,1988,7,18,,0,,159,Peru,3,South America,Ayacucho,Ayacucho,-13.163874,-74.223564,2,1,,,1,1,1,0,,,1,1,0,3,Bombing/Explosion,,,,,21,Utilities,107,Electricity,Electric Power Co.,High Tension Towers,159,Peru,,,,,,,,,,,,,,,,,Shining Path (SL),,,,,,,1,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,9,Melee,23,Knife or Other Sharp Object,,,,,,,,,Explosive; Hacksaw,0,,,0,,,1,3,Minor (likely < $1 million),50000,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,"198807180009, 198807180005, 198807180006, 198807180007, 198807180008, 198807180010, 198807180011"
1.98807E+11,1988,7,18,,0,,159,Peru,3,South America,Ayacucho,Ayacucho,-13.163874,-74.223564,2,1,,,1,1,1,0,,,1,1,0,3,Bombing/Explosion,,,,,21,Utilities,107,Electricity,Electric Power Co.,High Tension Towers,159,Peru,,,,,,,,,,,,,,,,,Shining Path (SL),,,,,,,1,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,9,Melee,23,Knife or Other Sharp Object,,,,,,,,,Explosive; Hacksaw,0,,,0,,,1,3,Minor (likely < $1 million),50000,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,"198807180010, 198807180005, 198807180006, 198807180007, 198807180008, 198807180009, 198807180011"
1.98807E+11,1988,7,18,,0,,159,Peru,3,South America,Ayacucho,Ayacucho,-13.163874,-74.223564,2,1,,,1,1,1,0,,,1,1,0,3,Bombing/Explosion,,,,,21,Utilities,107,Electricity,Electric Power Co.,High Tension Towers,159,Peru,,,,,,,,,,,,,,,,,Shining Path (SL),,,,,,,1,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,9,Melee,23,Knife or Other Sharp Object,,,,,,,,,Explosive; Hacksaw,0,,,0,,,1,3,Minor (likely < $1 million),50000,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,"198807180011, 198807180005, 198807180006, 198807180007, 198807180008, 198807180009, 198807180010"
1.98807E+11,1988,7,18,,0,,159,Peru,3,South America,Lima,Lima,-12.046378,-77.042791,1,0,,,1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,3,Bombing/Explosion,,,,,4,Military,27,Military Barracks/Base/Headquarters/Checkpost,Peru Military,Armed Forces Headquarters,159,Peru,,,,,,,,,,,,,,,,,Tupac Amaru Revolutionary Movement (MRTA),,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,0,,,2,,,1,3,Minor (likely < $1 million),10000,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.98807E+11,1988,7,18,,0,,159,Peru,3,South America,Cusco,Cusco,-13.524881,-71.982063,1,0,,,1,1,1,0,,,0,1,0,1,Assassination,,,,,1,Business,,,Bus. Dom.,Businessman Contrado Munoz,159,Peru,,,,,,,,,,,,,,,,,Shining Path (SL),,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,3,Handgun,9,Melee,24,Rope or Other Strangling Device,,,,,,,,,Pistol; Hanging,1,,,0,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.98807E+11,1988,7,18,,0,,145,Nicaragua,2,Central America & Caribbean,,Matagalpa,12.92480715,-85.97294044,3,1,,,1,1,1,0,,,0,1,0,2,Armed Assault,,,,,2,Government (General),21,Government Building/Facility/Office,govt,govt agricultural cooperative,145,Nicaragua,,,,,,,,,,,,,,,,,Nicaraguan Resistance,,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,2,Automatic Weapon,,,,,,,,,,,,,Automatic firearm,2,,,0,,,1,,,,,1,4,0,0,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.98807E+11,1988,7,18,,0,,145,Nicaragua,2,Central America & Caribbean,,Jinotega,13.13070671,-85.9716835,3,1,,,1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,,,,,4,Military,29,Military Unit/Patrol/Convoy,military,military unit,145,Nicaragua,,,,,,,,,,,,,,,,,Nicaraguan Resistance,,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,2,Automatic Weapon,,,,,,,,,,,,,Automatic firearm,2,,,1,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.98807E+11,1988,7,18,,0,,145,Nicaragua,2,Central America & Caribbean,Atlantico Sur,El Desparpajo,12.19185,-84.101286,4,0,,,1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,,,,,4,Military,29,Military Unit/Patrol/Convoy,Nicaraguan military,military unit,145,Nicaragua,,,,,,,,,,,,,,,,,Nicaraguan Resistance,,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,2,Automatic Weapon,,,,,,,,,,,,,Automatic firearm,4,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.98807E+11,1988,7,18,,0,,145,Nicaragua,2,Central America & Caribbean,,Rio Blanco,13.06205181,-85.03206426,3,1,,,1,1,1,0,,,0,1,0,2,Armed Assault,,,,,14,Private Citizens & Property,73,Vehicles/Transportation,,2 civilian vehicles,145,Nicaragua,,,,,,,,,,,,,,,,,Nicaraguan Resistance,,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,2,Automatic Weapon,,,,,,,,,,,,,Automatic firearm,5,,,5,,,1,3,Minor (likely < $1 million),15000,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.98807E+11,1988,7,18,,0,,145,Nicaragua,2,Central America & Caribbean,,Chaguitillo,12.881334,-86.084815,1,0,,,1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,,,,,4,Military,29,Military Unit/Patrol/Convoy,Nicaraguan military,military unit,145,Nicaragua,,,,,,,,,,,,,,,,,Nicaraguan Resistance,,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,2,Automatic Weapon,,,,,,,,,,,,,Automatic firearm,5,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.98807E+11,1988,7,18,,0,,159,Peru,3,South America,San Martin,Tocache,-8.18885,-76.510838,1,0,,,1,1,1,0,,,0,1,0,2,Armed Assault,,,,,3,Police,22,"Police Building (headquarters, station, school)",Republican Guard,Republican Guard Post,159,Peru,,,,,,,,,,,,,,,,,Tupac Amaru Revolutionary Movement (MRTA),,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,2,Automatic Weapon,,,,,,,,,,,,,Automatic firearm,1,,,1,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.98807E+11,1988,7,18,,0,,183,South Africa,11,Sub-Saharan Africa,Unknown,Unknown,,,5,0,,,1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,,,,,4,Military,29,Military Unit/Patrol/Convoy,Military,Military Unit,183,South Africa,,,,,,,,,,,,,,,,,African National Congress (South Africa),,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,2,Automatic Weapon,,,,,,,,,,,,,Automatic firearm,2,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.98807E+11,1988,7,18,,0,,186,Sri Lanka,6,South Asia,Eastern,Kalmunai,7.414383,81.830633,1,0,,,1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,,,,,4,Military,29,Military Unit/Patrol/Convoy,Indian Military,Military Unit,92,India,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,2,Automatic Weapon,,,,,,,,,,,,,Automatic firearm,2,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,1,1,
1.98807E+11,1988,7,18,,0,,603,United Kingdom,8,Western Europe,Northern Ireland,Belfast,54.597269,-5.930109,1,0,,,1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,1,Assassination,,,,,4,Military,34,"Military Personnel (soldiers, troops, officers, forces)",British Army,"Alexander Bannister, 21",216,Great Britain,,,,,,,,,,,,,,,,,Irish Republican Army (IRA),,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,4,Rifle/Shotgun (non-automatic),,,,,,,,,,,,,Sniper,1,,,,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,CAIN,0,0,1,1,
1.98807E+11,1988,7,19,,0,,43,Chile,3,South America,Valparaiso,Valparaiso,-33.045632,-71.620529,1,0,,,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,15,Religious Figures/Institutions,86,Place of Worship,Mormon Church,Church,43,Chile,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,0,,,4,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.98807E+11,1988,7,19,,0,,159,Peru,3,South America,Ancash,Chincay,-9.538854,-77.582718,1,0,,,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,2,Government (General),21,Government Building/Facility/Office,Govt.,Agriculture Ministry Office,159,Peru,,,,,,,,,,,,,,,,,Shining Path (SL),,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.98807E+11,1988,7,19,,0,,45,Colombia,3,South America,Unknown,La Cascajara,,,5,0,,,1,1,1,0,,,0,1,0,2,Armed Assault,,,,,14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,,10 peasants,45,Colombia,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,2,Automatic Weapon,,,,,,,,,,,,,Automatic firearm,10,,,0,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.98807E+11,1988,7,19,,0,,159,Peru,3,South America,Ancash,Chincay,-9.538854,-77.582718,1,0,,,1,1,1,0,,,0,1,0,1,Assassination,,,,,2,Government (General),14,Judge/Attorney/Court,Govt,Federal Judge Guillermo Munoz Castro,159,Peru,,,,,,,,,,,,,,,,,Shining Path (SL),,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,2,Automatic Weapon,,,,,,,,,,,,,Automatic firearm,1,,,0,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.98807E+11,1988,7,19,,0,,185,Spain,8,Western Europe,Galicia,A Coruna district,43.370873,-8.395835,3,0,,,1,1,1,0,,,0,0,0,1,Assassination,,,,,1,Business,,,Perez Curto Inc,Miguel Perez Curto,185,Spain,,,,,,,,,,,,,,,,,First of October Antifascist Resistance Group (GRAPO),,,,,,,0,,,0,2,,,,,,,,,,,,5,Firearms,3,Handgun,,,,,,,,,,,,,Pistol,0,,,1,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.98807E+11,1988,7,19,,0,,145,Nicaragua,2,Central America & Caribbean,,La Riconada,13.23464,-86.233589,1,0,,,1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,,,,,4,Military,29,Military Unit/Patrol/Convoy,Nicaraguan military,military unit,145,Nicaragua,,,,,,,,,,,,,,,,,Nicaraguan Resistance,,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,2,Automatic Weapon,,,,,,,,,,,,,Automatic firearm,2,,,1,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.98807E+11,1988,7,19,,0,,145,Nicaragua,2,Central America & Caribbean,,Paiwitas,12.886513,-85.268628,1,0,,,1,1,1,0,,,0,1,0,2,Armed Assault,,,,,14,Private Citizens & Property,73,Vehicles/Transportation,,civilian vehicle,145,Nicaragua,,,,,,,,,,,,,,,,,Nicaraguan Resistance,,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,2,Automatic Weapon,,,,,,,,,,,,,Automatic firearm,7,,,3,,,1,3,Minor (likely < $1 million),10000,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.98807E+11,1988,7,19,,0,,159,Peru,3,South America,Pasco,Pozuzo,-10.070965,-75.550687,1,0,,,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,14,Private Citizens & Property,75,Village/City/Town/Suburb,Govt,Town of Pozozo,159,Peru,,,,,,,,,,,,,,,,,Shining Path (SL),,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,2,Automatic Weapon,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,Automatic firearm; Explosives,7,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.98807E+11,1988,7,19,,0,,186,Sri Lanka,6,South Asia,Northern,Mannar,8.980118,79.912462,1,0,,,1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,3,Bombing/Explosion,,,,,4,Military,35,Military Transportation/Vehicle (excluding convoys),Indian Military,Military Vehicle,92,India,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,8,Land Mine,,,,,,,,,,,,,Mine,7,,,0,,,1,3,Minor (likely < $1 million),20000,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,1,1,
1.98807E+11,1988,7,20,,0,,139,Namibia,11,Sub-Saharan Africa,Khomas,Katatura,-22.517714,17.059734,1,0,,,1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,3,Bombing/Explosion,,,,,4,Military,35,Military Transportation/Vehicle (excluding convoys),Military,Army Truck,139,Namibia,,,,,,,,,,,,,,,,,South-West Africa People's Organization (SWAPO),,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,1,,,20,,,1,3,Minor (likely < $1 million),20000,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.98807E+11,1988,7,20,,0,,11,Argentina,3,South America,Cordoba,Cordoba,-31.399301,-64.182129,1,0,,,1,1,1,0,,,0,1,0,1,Assassination,,,,,4,Military,34,"Military Personnel (soldiers, troops, officers, forces)",Argentine Army,"Home, Retired General Jorge Marcial Gonzalez",11,Argentina,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,7,Grenade,,,,,,,,,,,,,Grenade,0,,,0,,,1,3,Minor (likely < $1 million),5000,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.98807E+11,1988,7,20,,0,,19,Bangladesh,6,South Asia,Chittagong,Fulchhari,21.604383,92.050719,1,0,,,1,1,1,0,,,0,1,0,2,Armed Assault,,,,,14,Private Citizens & Property,75,Village/City/Town/Suburb,Government,Fulchhari Village,19,Bangladesh,,,,,,,,,,,,,,,,,Shanti Bahini - Peace Force,,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,2,Automatic Weapon,,,,,,,,,,,,,Automatic firearm,12,,,15,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.98807E+11,1988,7,20,,0,,19,Bangladesh,6,South Asia,Unknown,Garajantilla,,,5,0,,,1,1,1,0,,,0,1,0,1,Assassination,,,,,14,Private Citizens & Property,75,Village/City/Town/Suburb,Government,Garajantilla Village,19,Bangladesh,,,,,,,,,,,,,,,,,Shanti Bahini - Peace Force,,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,2,Automatic Weapon,,,,,,,,,,,,,Automatic firearm,0,,,0,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.98807E+11,1988,7,20,,0,,160,Philippines,5,Southeast Asia,Laguna,Pakil,14.386447,121.478155,1,0,,,1,1,1,0,,,0,1,0,2,Armed Assault,,,,,2,Government (General),21,Government Building/Facility/Office,Govt,Town hall,160,Philippines,,,,,,,,,,,,,,,,,New People's Army (NPA),,,,,,,0,,,0,20,,,,,,,,,,,,5,Firearms,2,Automatic Weapon,,,,,,,,,,,,,Automatic firearm,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.98807E+11,1988,7,20,,0,,186,Sri Lanka,6,South Asia,Northern,Thoppur,8.404581,81.312434,1,0,,,1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,3,Bombing/Explosion,,,,,4,Military,35,Military Transportation/Vehicle (excluding convoys),Sri Lanka Military,Vehicle,186,Sri Lanka,,,,,,,,,,,,,,,,,Liberation Tigers of Tamil Eelam (LTTE),,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,8,Land Mine,,,,,,,,,,,,,Mine,1,,,4,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.98807E+11,1988,7,20,,0,,186,Sri Lanka,6,South Asia,Northern,Oddusudan,9.151898,80.64934,1,0,,,1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,,,,,4,Military,29,Military Unit/Patrol/Convoy,Indian Military,Patrol,92,India,,,,,,,,,,,,,,,,,Liberation Tigers of Tamil Eelam (LTTE),,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,2,Automatic Weapon,,,,,,,,,,,,,Automatic firearm,1,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,1,1,1,
1.98807E+11,1988,7,20,,0,,186,Sri Lanka,6,South Asia,Unknown,Muruthamulai,,,5,0,,,1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,,,,,4,Military,29,Military Unit/Patrol/Convoy,Indian Military,Military Patrol,92,India,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,2,Automatic Weapon,,,,,,,,,,,,,Automatic firearm,1,,,1,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,1,1,
1.98807E+11,1988,7,21,,0,,88,Honduras,2,Central America & Caribbean,,Tegucigalpa,14.0833,-87.2167,1,0,,,1,1,0,1,1,Insurgency/Guerilla Action,0,0,0,3,Bombing/Explosion,,,,,4,Military,34,"Military Personnel (soldiers, troops, officers, forces)",Military,Military Offices,88,Honduras,,,,,,,,,,,,,,,,,Cinchoneros Popular Liberation Movement,,,,,,,1,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,1,0,1,
1.98807E+11,1988,7,21,,0,,186,Sri Lanka,6,South Asia,Eastern,Trincomalee,8.5922,81.196796,1,0,,,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,1,Business,8,Hotel/Resort,Bandul Ba Bandula Hotel,Bandul Ba Bandula  Hotel,186,Sri Lanka,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,4,,,12,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.98807E+11,1988,7,21,,0,,186,Sri Lanka,6,South Asia,Eastern,Trincomalee,8.5922,81.196796,1,0,,,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,1,Business,2,Restaurant/Bar/CafŽ,Bus Dom.,Restaurant,186,Sri Lanka,,,,,,,,,,,,,,,,,Liberation Tigers of Tamil Eelam (LTTE),,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,5,,,15,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.98807E+11,1988,7,21,,0,,209,Turkey,10,Middle East & North Africa,Ankara,Ankara,39.912605,32.858544,1,0,,,1,1,1,0,,,0,0,0,3,Bombing/Explosion,,,,,7,Government (Diplomatic),46,Embassy/Consulate,Saudi Arabian Cultural Mission,Offices,173,Saudi Arabia,,,,,,,,,,,,,,,,,Black Friday,,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,1,1,1,
