1.98702E+11,1987,2,9,,0,,96,Ireland,8,Western Europe,Dublin,Dublin,53.344104,-6.267494,1,0,,,1,1,1,0,,,1,0,0,7,Facility/Infrastructure Attack,,,,,1,Business,,,,Irish Election Company,96,Ireland,,,,,,,,,,,,,,,,,Ulster Freedom Fighters (UFF),,,,,,,0,,,0,,,,,,,,,,,,,8,Incendiary,,,,,,,,,,,,,,,Incendiary,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,1,1,0,1,"198702090002, 198702090001, 198702090003, 198702090004, 198702090005, 198702090006, 198702090007, 198702090008, 198702090009, 198702090010, 198702090011, 198702090012, 198702090013, 198702090014, 198702090015, 198702090016, 198702090017, 198702090018"
1.98702E+11,1987,2,9,,0,,96,Ireland,8,Western Europe,Dublin,Dublin,53.344104,-6.267494,1,0,,,1,1,1,0,,,1,0,0,7,Facility/Infrastructure Attack,,,,,1,Business,,,,Irish Election Company,96,Ireland,,,,,,,,,,,,,,,,,Ulster Freedom Fighters (UFF),,,,,,,0,,,0,,,,,,,,,,,,,8,Incendiary,,,,,,,,,,,,,,,Incendiary,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,1,1,0,1,"198702090003, 198702090001, 198702090002, 198702090004, 198702090005, 198702090006, 198702090007, 198702090008, 198702090009, 198702090010, 198702090011, 198702090012, 198702090013, 198702090014, 198702090015, 198702090016, 198702090017, 198702090018"
1.98702E+11,1987,2,9,,0,,96,Ireland,8,Western Europe,Dublin,Dublin,53.344104,-6.267494,1,0,,,1,1,1,0,,,1,0,0,7,Facility/Infrastructure Attack,,,,,1,Business,,,,Irish Election Company,96,Ireland,,,,,,,,,,,,,,,,,Ulster Freedom Fighters (UFF),,,,,,,0,,,0,,,,,,,,,,,,,8,Incendiary,,,,,,,,,,,,,,,Incendiary,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,1,1,0,1,"198702090004, 198702090001, 198702090002, 198702090003, 198702090005, 198702090006, 198702090007, 198702090008, 198702090009, 198702090010, 198702090011, 198702090012, 198702090013, 198702090014, 198702090015, 198702090016, 198702090017, 198702090018"
1.98702E+11,1987,2,9,,0,,96,Ireland,8,Western Europe,Dublin,Dublin,53.344104,-6.267494,1,0,,,1,1,1,0,,,1,0,0,7,Facility/Infrastructure Attack,,,,,1,Business,,,,Irish Election Company,96,Ireland,,,,,,,,,,,,,,,,,Ulster Freedom Fighters (UFF),,,,,,,0,,,0,,,,,,,,,,,,,8,Incendiary,,,,,,,,,,,,,,,Incendiary,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,1,1,0,1,"198702090005, 198702090001, 198702090002, 198702090003, 198702090004, 198702090006, 198702090007, 198702090008, 198702090009, 198702090010, 198702090011, 198702090012, 198702090013, 198702090014, 198702090015, 198702090016, 198702090017, 198702090018"
1.98702E+11,1987,2,9,,0,,96,Ireland,8,Western Europe,Dublin,Dublin,53.344104,-6.267494,1,0,,,1,1,1,0,,,1,0,0,7,Facility/Infrastructure Attack,,,,,1,Business,,,,Irish Election Company,96,Ireland,,,,,,,,,,,,,,,,,Ulster Freedom Fighters (UFF),,,,,,,0,,,0,,,,,,,,,,,,,8,Incendiary,,,,,,,,,,,,,,,Incendiary,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,1,1,0,1,"198702090006, 198702090001, 198702090002, 198702090003, 198702090004, 198702090005, 198702090007, 198702090008, 198702090009, 198702090010, 198702090011, 198702090012, 198702090013, 198702090014, 198702090015, 198702090016, 198702090017, 198702090018"
1.98702E+11,1987,2,9,,0,,96,Ireland,8,Western Europe,Dublin,Dublin,53.344104,-6.267494,1,0,,,1,1,1,0,,,1,0,0,7,Facility/Infrastructure Attack,,,,,1,Business,,,,Irish Election Company,96,Ireland,,,,,,,,,,,,,,,,,Ulster Freedom Fighters (UFF),,,,,,,0,,,0,,,,,,,,,,,,,8,Incendiary,,,,,,,,,,,,,,,Incendiary,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,1,1,0,1,"198702090007, 198702090001, 198702090002, 198702090003, 198702090004, 198702090005, 198702090006, 198702090008, 198702090009, 198702090010, 198702090011, 198702090012, 198702090013, 198702090014, 198702090015, 198702090016, 198702090017, 198702090018"
1.98702E+11,1987,2,9,,0,,96,Ireland,8,Western Europe,Dublin,Dublin,53.344104,-6.267494,1,0,,,1,1,1,0,,,1,0,0,7,Facility/Infrastructure Attack,,,,,1,Business,,,,Irish Election Company,96,Ireland,,,,,,,,,,,,,,,,,Ulster Freedom Fighters (UFF),,,,,,,0,,,0,,,,,,,,,,,,,8,Incendiary,,,,,,,,,,,,,,,Incendiary,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,1,1,0,1,"198702090008, 198702090001, 198702090002, 198702090003, 198702090004, 198702090005, 198702090006, 198702090007, 198702090009, 198702090010, 198702090011, 198702090012, 198702090013, 198702090014, 198702090015, 198702090016, 198702090017, 198702090018"
1.98702E+11,1987,2,9,,0,,96,Ireland,8,Western Europe,Dublin,Dublin,53.344104,-6.267494,1,0,,,1,1,1,0,,,1,0,0,7,Facility/Infrastructure Attack,,,,,1,Business,,,,Irish Election Company,96,Ireland,,,,,,,,,,,,,,,,,Ulster Freedom Fighters (UFF),,,,,,,0,,,0,,,,,,,,,,,,,8,Incendiary,,,,,,,,,,,,,,,Incendiary,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,1,1,0,1,"198702090009, 198702090001, 198702090002, 198702090003, 198702090004, 198702090005, 198702090006, 198702090007, 198702090008, 198702090010, 198702090011, 198702090012, 198702090013, 198702090014, 198702090015, 198702090016, 198702090017, 198702090018"
1.98702E+11,1987,2,9,,0,,96,Ireland,8,Western Europe,Dublin,Dublin,53.344104,-6.267494,1,0,,,1,1,1,0,,,1,0,0,7,Facility/Infrastructure Attack,,,,,1,Business,,,,Irish Election Company,96,Ireland,,,,,,,,,,,,,,,,,Ulster Freedom Fighters (UFF),,,,,,,0,,,0,,,,,,,,,,,,,8,Incendiary,,,,,,,,,,,,,,,Incendiary,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,1,1,0,1,"198702090010, 198702090001, 198702090002, 198702090003, 198702090004, 198702090005, 198702090006, 198702090007, 198702090008, 198702090009, 198702090011, 198702090012, 198702090013, 198702090014, 198702090015, 198702090016, 198702090017, 198702090018"
1.98702E+11,1987,2,9,,0,,96,Ireland,8,Western Europe,Dublin,Dublin,53.344104,-6.267494,1,0,,,1,1,1,0,,,1,0,0,7,Facility/Infrastructure Attack,,,,,1,Business,,,,Irish Election Company,96,Ireland,,,,,,,,,,,,,,,,,Ulster Freedom Fighters (UFF),,,,,,,0,,,0,,,,,,,,,,,,,8,Incendiary,,,,,,,,,,,,,,,Incendiary,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,1,1,0,1,"198702090011, 198702090001, 198702090002, 198702090003, 198702090004, 198702090005, 198702090006, 198702090007, 198702090008, 198702090009, 198702090010, 198702090012, 198702090013, 198702090014, 198702090015, 198702090016, 198702090017, 198702090018"
1.98702E+11,1987,2,9,,0,,96,Ireland,8,Western Europe,Dublin,Dublin,53.344104,-6.267494,1,0,,,1,1,1,0,,,1,0,0,7,Facility/Infrastructure Attack,,,,,1,Business,,,,Irish Election Company,96,Ireland,,,,,,,,,,,,,,,,,Ulster Freedom Fighters (UFF),,,,,,,0,,,0,,,,,,,,,,,,,8,Incendiary,,,,,,,,,,,,,,,Incendiary,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,1,1,0,1,"198702090012, 198702090001, 198702090002, 198702090003, 198702090004, 198702090005, 198702090006, 198702090007, 198702090008, 198702090009, 198702090010, 198702090011, 198702090013, 198702090014, 198702090015, 198702090016, 198702090017, 198702090018"
1.98702E+11,1987,2,9,,0,,96,Ireland,8,Western Europe,Dublin,Dublin,53.344104,-6.267494,1,0,,,1,1,1,0,,,1,0,0,7,Facility/Infrastructure Attack,,,,,1,Business,,,,Irish Election Company,96,Ireland,,,,,,,,,,,,,,,,,Ulster Freedom Fighters (UFF),,,,,,,0,,,0,,,,,,,,,,,,,8,Incendiary,,,,,,,,,,,,,,,Incendiary,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,1,1,0,1,"198702090013, 198702090001, 198702090002, 198702090003, 198702090004, 198702090005, 198702090006, 198702090007, 198702090008, 198702090009, 198702090010, 198702090011, 198702090012, 198702090014, 198702090015, 198702090016, 198702090017, 198702090018"
1.98702E+11,1987,2,9,,0,,96,Ireland,8,Western Europe,Dublin,Dublin,53.344104,-6.267494,1,0,,,1,1,1,0,,,1,0,0,7,Facility/Infrastructure Attack,,,,,1,Business,,,,Irish Election Company,96,Ireland,,,,,,,,,,,,,,,,,Ulster Freedom Fighters (UFF),,,,,,,0,,,0,,,,,,,,,,,,,8,Incendiary,,,,,,,,,,,,,,,Incendiary,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,1,1,0,1,"198702090014, 198702090001, 198702090002, 198702090003, 198702090004, 198702090005, 198702090006, 198702090007, 198702090008, 198702090009, 198702090010, 198702090011, 198702090012, 198702090013, 198702090015, 198702090016, 198702090017, 198702090018"
1.98702E+11,1987,2,9,,0,,96,Ireland,8,Western Europe,Dublin,Dublin,53.344104,-6.267494,1,0,,,1,1,1,0,,,1,0,0,7,Facility/Infrastructure Attack,,,,,1,Business,,,,Irish Election Company,96,Ireland,,,,,,,,,,,,,,,,,Ulster Freedom Fighters (UFF),,,,,,,0,,,0,,,,,,,,,,,,,8,Incendiary,,,,,,,,,,,,,,,Incendiary,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,1,1,0,1,"198702090015, 198702090001, 198702090002, 198702090003, 198702090004, 198702090005, 198702090006, 198702090007, 198702090008, 198702090009, 198702090010, 198702090011, 198702090012, 198702090013, 198702090014, 198702090016, 198702090017, 198702090018"
1.98702E+11,1987,2,9,,0,,96,Ireland,8,Western Europe,Dublin,Dublin,53.344104,-6.267494,1,0,,,1,1,1,0,,,1,0,0,7,Facility/Infrastructure Attack,,,,,1,Business,,,,Irish Election Company,96,Ireland,,,,,,,,,,,,,,,,,Ulster Freedom Fighters (UFF),,,,,,,0,,,0,,,,,,,,,,,,,8,Incendiary,,,,,,,,,,,,,,,Incendiary,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,1,1,0,1,"198702090016, 198702090001, 198702090002, 198702090003, 198702090004, 198702090005, 198702090006, 198702090007, 198702090008, 198702090009, 198702090010, 198702090011, 198702090012, 198702090013, 198702090014, 198702090015, 198702090017, 198702090018"
1.98702E+11,1987,2,9,,0,,96,Ireland,8,Western Europe,Dublin,Dublin,53.344104,-6.267494,1,0,,,1,1,1,0,,,1,0,0,7,Facility/Infrastructure Attack,,,,,1,Business,,,,Irish Election Company,96,Ireland,,,,,,,,,,,,,,,,,Ulster Freedom Fighters (UFF),,,,,,,0,,,0,,,,,,,,,,,,,8,Incendiary,,,,,,,,,,,,,,,Incendiary,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,1,1,0,1,"198702090017, 198702090001, 198702090002, 198702090003, 198702090004, 198702090005, 198702090006, 198702090007, 198702090008, 198702090009, 198702090010, 198702090011, 198702090012, 198702090013, 198702090014, 198702090015, 198702090016, 198702090018"
1.98702E+11,1987,2,9,,0,,96,Ireland,8,Western Europe,Dublin,Dublin,53.344104,-6.267494,1,0,,,1,1,1,0,,,1,0,0,7,Facility/Infrastructure Attack,,,,,1,Business,,,,Irish Election Company,96,Ireland,,,,,,,,,,,,,,,,,Ulster Freedom Fighters (UFF),,,,,,,0,,,0,,,,,,,,,,,,,8,Incendiary,,,,,,,,,,,,,,,Incendiary,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,1,1,0,1,"198702090018, 198702090001, 198702090002, 198702090003, 198702090004, 198702090005, 198702090006, 198702090007, 198702090008, 198702090009, 198702090010, 198702090011, 198702090012, 198702090013, 198702090014, 198702090015, 198702090016, 198702090017"
1.98702E+11,1987,2,9,,0,,110,Lebanon,10,Middle East & North Africa,Unknown,Ruwaep,,,5,0,,,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,1,Business,3,Bank/Commerce,,Near French Bank Southern Suburb,69,France,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,15,Vehicle,,,,,,,,,,,,,Booby-trap car bomb (dynamite),15,,,,,,1,,,,"Damages: explosion/dynamite, material damage (bank)",0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,1,1,
1.98702E+11,1987,2,9,,0,,110,Lebanon,10,Middle East & North Africa,Beirut,Beirut,33.888629,35.495479,1,0,,,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,14,Private Citizens & Property,69,Religion Identified,,Shiite Moslem Neighborhood,110,Lebanon,,,,,,,,,,,,,,,,,Palestine Liberation Organization (PLO),,,,,,,1,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,15,Vehicle,,,,,,,,,,,,,Car,80,,,15,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,1,0,1,
1.98702E+11,1987,2,9,,0,,43,Chile,3,South America,Santiago Metropolitan,Santiago,-33.469115,-70.641997,1,0,,,1,1,1,-9,,,0,1,0,9,Unknown,,,,,1,Business,7,Retail/Grocery/Bakery,Radio Caracol of Concepcion,Offices,43,Chile,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,3,,,,,,,,,,,,13,Unknown,,,,,,,,,,,,,,,,0,,,1,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.98702E+11,1987,2,9,,0,,92,India,6,South Asia,Punjab,Unknown,31.147131,75.341218,4,0,,,1,1,1,-9,,,0,1,0,2,Armed Assault,,,,,3,Police,22,"Police Building (headquarters, station, school)",,Police station,92,India,,,,,,,,,,,,,,,,,Terrorists,,,,,,,0,,,0,,,,,,,,,,,,,8,Incendiary,18,Arson/Fire,,,,,,,,,,,,,Fire,5,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.98702E+11,1987,2,9,,1,4/1/87,137,Mozambique,11,Sub-Saharan Africa,Unknown,Unknown,,,5,0,,,1,1,1,0,,,1,1,0,6,Hostage Taking (Kidnapping),,,,,15,Religious Figures/Institutions,85,Religious Figure,,Nun (Portuguese Colony),162,Portugal,,,,,,,,,,,,,,,,,Mozambique National Resistance Movement (MNR),,,,,,,0,,,0,,,,,,,,,,,,,13,Unknown,,,,,,,,,,,,,,,,0,,,2,,,0,,,,,1,-99,0,,,,Mozambique,0,,,,,,2,Hostage(s) released by perpetrators,2,,,,,PGIS,0,1,1,1,"198702090023, 198702090024, 198702090025"
1.98702E+11,1987,2,9,,1,4/1/87,137,Mozambique,11,Sub-Saharan Africa,Unknown,Unknown,,,5,0,,,1,1,1,0,,,1,1,0,6,Hostage Taking (Kidnapping),,,,,15,Religious Figures/Institutions,85,Religious Figure,,Nun (Portuguese Colony),162,Portugal,,,,,,,,,,,,,,,,,Mozambique National Resistance Movement (MNR),,,,,,,0,,,0,,,,,,,,,,,,,13,Unknown,,,,,,,,,,,,,,,,0,,,2,,,0,,,,,1,-99,0,,,,Mozambique,0,,,,,,2,Hostage(s) released by perpetrators,2,,,,,PGIS,0,1,1,1,"198702090024, 198702090023, 198702090025"
1.98702E+11,1987,2,9,,1,4/1/87,137,Mozambique,11,Sub-Saharan Africa,Unknown,Unknown,,,5,0,,,1,1,1,0,,,1,1,0,6,Hostage Taking (Kidnapping),,,,,15,Religious Figures/Institutions,85,Religious Figure,,Nun (Portuguese Colony),162,Portugal,,,,,,,,,,,,,,,,,Mozambique National Resistance Movement (MNR),,,,,,,0,,,0,,,,,,,,,,,,,13,Unknown,,,,,,,,,,,,,,,,0,,,2,,,0,,,,,1,-99,0,,,,Mozambique,0,,,,,,2,Hostage(s) released by perpetrators,2,,,,,PGIS,0,1,1,1,"198702090025, 198702090023, 198702090024"
1.98702E+11,1987,2,10,,0,,45,Colombia,3,South America,Bogota,Bogota,4.5981,-74.07603,1,0,,,1,1,1,0,,,1,1,0,3,Bombing/Explosion,,,,,21,Utilities,108,Oil,Cans Limon Covenas,Oil Pipeline,999,Multinational,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,28,Dynamite/TNT,,,,,,,,,,,,,Dynamite,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,1,1,"198702100001, 198702100002"
1.98702E+11,1987,2,10,,0,,45,Colombia,3,South America,Bogota,Bogota,4.5981,-74.07603,1,0,,,1,1,1,0,,,1,1,0,3,Bombing/Explosion,,,,,21,Utilities,108,Oil,Cans Limon Covenas,Oil Pipeline,999,Multinational,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,28,Dynamite/TNT,,,,,,,,,,,,,Dynamite,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,1,1,"198702100002, 198702100001"
1.98702E+11,1987,2,10,,0,,92,India,6,South Asia,Punjab,Unknown,31.147131,75.341218,4,0,,,1,1,1,-9,,,0,1,0,2,Armed Assault,,,,,14,Private Citizens & Property,,,,Ghandigarh,92,India,,,,,,,,,,,,,,,,,Terrorists,,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,5,Unknown Gun Type,,,,,,,,,,,,,Gunfire,2,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.98702E+11,1987,2,11,,0,,45,Colombia,3,South America,Antioquia,San Vicente,6.28281,-75.33184,1,0,,,1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,,,,,4,Military,29,Military Unit/Patrol/Convoy,,Military Unit,45,Colombia,,,,,,,,,,,,,,,,,Revolutionary Armed Forces of Colombia (FARC),,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,2,Automatic Weapon,,,,,,,,,,,,,Automatic firearm,2,,,1,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.98702E+11,1987,2,11,,0,,45,Colombia,3,South America,Valle del Cauca,Cali,3.420628,-76.522119,1,0,,,1,1,1,0,,,0,1,0,2,Armed Assault,,,,,3,Police,22,"Police Building (headquarters, station, school)",,Police Post,45,Colombia,,,,,,,,,,,,,,,,,Simon Bolivar Guerrilla Coordinating Board (CGSB),,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,2,Automatic Weapon,,,,,,,,,,,,,Automatic firearm,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.98702E+11,1987,2,11,,0,,160,Philippines,5,Southeast Asia,Metropolitian Manila,Manila,14.596051,120.978666,1,0,,,1,1,1,0,,,0,1,0,9,Unknown,,,,,14,Private Citizens & Property,75,Village/City/Town/Suburb,,village (Davas del Sur Provinea),160,Philippines,,,,,,,,,,,,,,,,,New People's Army (NPA),,,,,,,0,,,0,100,,,,,,,,,,,,13,Unknown,,,,,,,,,,,,,,,,4,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.98702E+11,1987,2,11,,0,,186,Sri Lanka,6,South Asia,Western,Colombo,6.927079,79.861243,1,0,,,1,1,1,-9,,,0,1,0,2,Armed Assault,,,,,19,Transportation,99,Bus (excluding tourists),,Ceylon Transport Board Bus,186,Sri Lanka,,,,,,,,,,,,,,,,,Terrorists,,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,5,Unknown Gun Type,,,,,,,,,,,,,Firearm,3,,,,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.98702E+11,1987,2,11,,0,,603,United Kingdom,8,Western Europe,Northern Ireland,Ballybogey,55.129282,-6.559724,1,0,,,1,1,1,0,,,0,1,0,1,Assassination,,,,,14,Private Citizens & Property,69,Religion Identified,,"Nigel Watton, 18, Protestant",233,Northern Ireland,,,,,,,,,,,,,,,,,Ulster Volunteer Force (UVF),,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,5,Unknown Gun Type,,,,,,,,,,,,,Firearm,1,,,,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,CAIN,0,0,1,1,
1.98702E+11,1987,2,12,,0,,45,Colombia,3,South America,Bogota,Bogota,4.5981,-74.07603,1,0,,,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,10,Journalists & Media,54,Radio Journalist/Staff/Facility,,RCN radio station (Radio Cadena Nacional),45,Colombia,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,2,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,0,,,4,,,1,3,Minor (likely < $1 million),10000,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.98702E+11,1987,2,12,,0,,43,Chile,3,South America,Santiago Metropolitan,Santiago,-33.469115,-70.641997,1,0,,,1,1,1,0,,,1,1,0,3,Bombing/Explosion,,,,,21,Utilities,107,Electricity,Capital,Fernando Salvano St Electricity Pole,43,Chile,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,28,Dynamite/TNT,,,,,,,,,,,,,Dynamite,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,"198702120002, 198702120003, 198702120004"
1.98702E+11,1987,2,12,,0,,43,Chile,3,South America,Santiago Metropolitan,Santiago,-33.469115,-70.641997,1,0,,,1,1,1,0,,,1,1,0,3,Bombing/Explosion,,,,,21,Utilities,107,Electricity,Capital,Fernando Salvano St Electricity Pole,43,Chile,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,28,Dynamite/TNT,,,,,,,,,,,,,Dynamite,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,"198702120003, 198702120002, 198702120004"
1.98702E+11,1987,2,12,,0,,43,Chile,3,South America,Santiago Metropolitan,Santiago,-33.469115,-70.641997,1,0,,,1,1,1,0,,,1,1,0,3,Bombing/Explosion,,,,,21,Utilities,107,Electricity,Capital,Fernando Salvano St Electricity Pole,43,Chile,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,28,Dynamite/TNT,,,,,,,,,,,,,Dynamite,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,"198702120004, 198702120002, 198702120003"
1.98702E+11,1987,2,12,,0,,78,Greece,8,Western Europe,Attica,Athens,37.97918,23.716647,1,0,,,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,2,Government (General),21,Government Building/Facility/Office,,Greek Finance Ministry,78,Greece,,,,,,,,,,,,,,,,,Revolutionary People's Struggle (ELA),,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,14,Time Fuse,,,,,,,,,,,,,Timed device,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.98702E+11,1987,2,12,,0,,160,Philippines,5,Southeast Asia,Capiz,Unknown,11.583658,122.752783,4,0,,,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,3,Police,22,"Police Building (headquarters, station, school)",,Police station,160,Philippines,,,,,,,,,,,,,,,,,New People's Army (NPA),,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Bomb,4,,,13,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.98702E+11,1987,2,12,,0,,159,Peru,3,South America,Cusco,Querobamba,-13.478333,-72.379444,2,0,,,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,14,Private Citizens & Property,75,Village/City/Town/Suburb,,town of Querobamba,159,Peru,,,,,,,,,,,,,,,,,Shining Path (SL),,,,,,,0,,,0,50,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,5,Firearms,2,Automatic Weapon,,,,,,,,,Automatic firearm; Explosive,1,,,0,,,1,3,Minor (likely < $1 million),100000,,1,-99,0,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.98702E+11,1987,2,12,,0,,83,Guatemala,2,Central America & Caribbean,,Chel,15.640074,-91.069429,1,0,,,1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,,,,,4,Military,29,Military Unit/Patrol/Convoy,,Military Unit,83,Guatemala,,,,,,,,,,,,,,,,,Guerrilla Army of the Poor (EGP),,,,,,,1,,,0,,,,,,,,,,,,,5,Firearms,2,Automatic Weapon,,,,,,,,,,,,,Automatic firearm,3,,,3,,,1,4,Unknown,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.98702E+11,1987,2,12,,0,,110,Lebanon,10,Middle East & North Africa,Beirut,Beirut,33.888763,35.492016,1,0,,,1,1,1,-9,,,0,1,0,6,Hostage Taking (Kidnapping),,,,,2,Government (General),18,"Government Personnel (excluding police, military)",,Presidential Advisor,110,Lebanon,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,9,,,,,,,,,,,,13,Unknown,,,,,,,,,,,,,,,,0,,,0,,,0,,,,,0,,,,,,Lebanon,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.98702E+11,1987,2,12,,0,,110,Lebanon,10,Middle East & North Africa,Unknown,Unknown,,,5,0,,,1,1,1,-9,,,1,1,0,6,Hostage Taking (Kidnapping),,,,,8,Educational Institution,48,Teacher/Professor/Instructor,,Female British Teacher,216,Great Britain,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,13,Unknown,,,,,,,,,,,,,,,,0,,,0,,,0,,,,,1,-99,0,,,,Lebanon,0,,,,,,,,,,,,,PGIS,-9,-9,1,1,"198702120011, 198702120012"
1.98702E+11,1987,2,12,,0,,110,Lebanon,10,Middle East & North Africa,Unknown,Unknown,,,5,0,,,1,1,1,-9,,,1,1,0,6,Hostage Taking (Kidnapping),,,,,8,Educational Institution,48,Teacher/Professor/Instructor,,Female British Teacher,216,Great Britain,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,13,Unknown,,,,,,,,,,,,,,,,0,,,0,,,0,,,,,1,-99,0,,,,Lebanon,0,,,,,,,,,,,,,PGIS,-9,-9,1,1,"198702120012, 198702120011"
1.98702E+11,1987,2,13,,0,,45,Colombia,3,South America,Cundinamarca,Guayabetal,4.21557,-73.81502,1,0,,,1,1,1,0,,,0,0,0,3,Bombing/Explosion,,,,,19,Transportation,103,Bridge/Car Tunnel,,bridge over Quebradablanca River,45,Colombia,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,28,Dynamite/TNT,,,,,,,,,,,,,Explosive,0,,,0,,,0,,,,"Damages: explosion/dynamite, none, device deactivated before detonation (bridge)",0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
