1.9831E+11,1983,10,30,,0,,159,Peru,3,South America,Lima,Lima,-12.046378,-77.042791,1,0,,,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,1,Business,3,Bank/Commerce,,Branch Bank,159,Peru,,,,,,,,,,,,,,,,,Shining Path (SL),,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.9831E+11,1983,10,30,,0,,185,Spain,8,Western Europe,Castile and Leon,Burgos,42.340892,-3.699762,1,0,,,1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,3,Bombing/Explosion,,,,,4,Military,27,Military Barracks/Base/Headquarters/Checkpost,,Military government building,185,Spain,,,,,,,,,,,,,,,,,Basque Fatherland and Freedom (ETA),,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,0,,,0,,,1,3,Minor (likely < $1 million),20000,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,1,0,1,
1.9831E+11,1983,10,30,,0,,61,El Salvador,2,Central America & Caribbean,,Tejutepeque,13.85077,-88.90406,1,0,,,1,1,1,0,,,0,1,0,2,Armed Assault,,,,,14,Private Citizens & Property,75,Village/City/Town/Suburb,,city of Tejutepeque,61,El Salvador,,,,,,,,,,,,,,,,,Farabundo Marti National Liberation Front (FMLN),,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,2,Automatic Weapon,,,,,,,,,,,,,Automatic firearm,,,,,,,1,,,,,1,-99,0,0,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.9831E+11,1983,10,30,,0,,61,El Salvador,2,Central America & Caribbean,,San Rafael Cedros,13.7333333,-88.8833333,1,0,,,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,21,Utilities,107,Electricity,,San Rafael Electrical Plant,61,El Salvador,,,,,,,,,,,,,,,,,Farabundo Marti National Liberation Front (FMLN),,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,5,Firearms,2,Automatic Weapon,,,,,,,,,Automatic firearm; Explosives,,,,,,,1,4,Unknown,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.9831E+11,1983,10,30,,0,,61,El Salvador,2,Central America & Caribbean,,Lauzona,,,5,0,,,1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,,,,,4,Military,29,Military Unit/Patrol/Convoy,,military unit,61,El Salvador,,,,,,,,,,,,,,,,,Farabundo Marti National Liberation Front (FMLN),,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,2,Automatic Weapon,,,,,,,,,,,,,Automatic firearm,,,,,,,1,4,Unknown,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.9831E+11,1983,10,30,,0,,61,El Salvador,2,Central America & Caribbean,Cuscatl‡n,Unknown,13.866196,-89.056153,4,0,,,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,19,Transportation,103,Bridge/Car Tunnel,,El Atachin Bridge,61,El Salvador,,,,,,,,,,,,,,,,,Farabundo Marti National Liberation Front (FMLN),,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,5,Firearms,2,Automatic Weapon,,,,,,,,,Automatic firearm; Explosives,2,,,5,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.9831E+11,1983,10,30,,0,,26,Bolivia,3,South America,Cochabamba,Cochabamba,-17.382789,-66.166439,1,0,,,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,,home of Conservative nationalist democratic alliance deputy Eudoro Galindo*,26,Bolivia,,,,,,,,,,,,,,,,,Bolivian Luminous Path,,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.9831E+11,1983,10,30,,0,,159,Peru,3,South America,Huancavelica,Paucara,-12.7299,-74.6662,1,0,,,1,1,1,0,,,0,1,0,2,Armed Assault,,,,,3,Police,22,"Police Building (headquarters, station, school)",,Folkloric Fair Police Station,159,Peru,,,,,,,,,,,,,,,,,Shining Path (SL),,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,5,Unknown Gun Type,,,,,,,,,,,,,Firearms,20,,,0,,,1,4,Unknown,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.9831E+11,1983,10,30,,0,,217,United States,1,North America,Puerto Rico,Hato Rey,18.422831,-66.053413,1,0,,"10/30/1983: The U.S. Federal Building, housing the FBI headquarters in Hato Rey, Puerto Rico, was blasted with a bazooka.  Specifically, it was a light anti-tank weapon which was made for use by the U.S. Army.  No casualties resulted from the attack; however, the blast caused shattered windows and frames, and damage to air conditioners and ceiling as well as minor damage to the U.S. Department of Agriculture nearby. There were at least three perpetrators in the attack. The Macheteros claimed responsibility for the attack in a phone call to the Associated Press in San Juan, at which time the caller expressed the group's support for the people of Grenada and opposition towards the US for the invasion of Grenada. Additionally, the group left communiquŽs which stated the blast was in protest of the policies of the U.S. and Ronald Reagan, who the Macheteros claim, took advantage of the people of Grenada to reestablish imperialism.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,2,Government (General),21,Government Building/Facility/Office,Federal Building,"federal building in Hato Rey, housing the FBI headquarters",217,United States,,,,,,,,,,,,,,,,,Macheteros,,,,,,"To show opposition towards the US for the invasion of Grenada and to protest of the policies of the U.S. and Ronald Reagan, who the Macheteros claim, took advantage of the people of Grenada to reestablish imperialism.",0,,,0,3,-99,1,9,Other,,,,,,,,6,Explosives/Bombs/Dynamite,11,"Projectile (rockets, mortars, RPGs, etc.)",,,,,,,,,,,,,"bazooka, light anti-tank weapon intended for use by the U.S. Army",0,0,0,0,0,0,1,3,Minor (likely < $1 million),5000,"shattered windows and frames, and damage to air conditioners and ceiling as well as minor damage to the U.S. Department of Agriculture nearby",0,,,,,,,,,,,,,,,,The incident occurred at approximately 7:43pm.,"United Press International, October 31, 1983.","Myron Struck, ""GSA Public Buildings Commissioner Announces Resignation; Haase Accepts Job That Is 'Just Too Good to Pass Up',"" The Washington Post, November 5, 1983.","""FBI Analysis of Terrorist Incidents in the United States: 1983,"" Terrorist Research and Analytical Center, Terrorism Section, Criminal Investigative Division, FBI, DOJ, 1983.",Hewitt Project,0,0,0,0,
1.9831E+11,1983,10,31,,0,,159,Peru,3,South America,Lima,Lima,-12.046378,-77.042791,1,0,,,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,10,Journalists & Media,53,Newspaper Journalist/Staff/Facility,,Newspaper Caretas,159,Peru,,,,,,,,,,,,,,,,,Shining Path (SL),,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.9831E+11,1983,10,31,,0,,159,Peru,3,South America,Lima,Lima,-12.046378,-77.042791,1,0,,,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,14,Private Citizens & Property,82,Labor Union Related,,"HQ, Peruvian General Confederation of Workers",159,Peru,,,,,,,,,,,,,,,,,Shining Path (SL),,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,28,Dynamite/TNT,,,,,,,,,,,,,Dynamite,0,,,1,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.9831E+11,1983,10,31,,0,,159,Peru,3,South America,Lima,Lima,-12.046378,-77.042791,1,0,,,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,1,Business,3,Bank/Commerce,,Branch Bank,159,Peru,,,,,,,,,,,,,,,,,Shining Path (SL),,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.9831E+11,1983,10,31,,0,,26,Bolivia,3,South America,Cochabamba,Cochabamba,-17.382789,-66.166439,1,0,,,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,10,Journalists & Media,53,Newspaper Journalist/Staff/Facility,,Los Tiempos,26,Bolivia,,,,,,,,,,,,,,,,,Bolivian Luminous Path,,,,,,,0,,,0,,,,,,,,,,,,,13,Unknown,,,,,,,,,,,,,,,,0,,,2,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.9831E+11,1983,10,31,,0,,45,Colombia,3,South America,Antioquia,Medellin,6.270526,-75.572173,1,0,,,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,7,Government (Diplomatic),46,Embassy/Consulate,,Colombian-American Center,45,Colombia,,,,,,,,,,,,,,,,,National Liberation Army of Colombia (ELN),,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive - powerful,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.9831E+11,1983,10,31,,0,,45,Colombia,3,South America,Cauca,Popayan,2.44186,-76.60617,1,0,,,1,1,1,0,,,0,1,0,6,Hostage Taking (Kidnapping),,,,,14,Private Citizens & Property,77,Laborer (General)/Occupation Identified,own practice,"Alvaro Mozquera Chaux, doctor (and brother former Colombian President)",45,Colombia,,,,,,,,,,,,,,,,,Revolutionary Armed Forces of Colombia (FARC),,,,,,,0,,,0,6,,,,,,,,,,,,13,Unknown,,,,,,,,,,,,,,,,,,,,,,0,,,,,1,1,0,,,,Colombia,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.9831E+11,1983,10,31,,0,,159,Peru,3,South America,Unknown,heranta,,,5,0,,,1,1,1,0,,,0,0,0,1,Assassination,,,,,2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,huenta province / ruling popular action party,"rodolfo calderson rivera, candidate for mayor / mayor",159,Peru,,,,,,,,,,,,,,,,,Youths,,,,,,,0,,,0,,,,,,,,,,,,,13,Unknown,,,,,,,,,,,,,,,,0,,,1,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.9831E+11,1983,10,31,,0,,159,Peru,3,South America,Lima,Lima,-12.046378,-77.042791,1,0,,,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,3,Police,25,Police Security Forces/Officers,,Police Commissariat,159,Peru,,,,,,,,,,,,,,,,,Shining Path (SL),,,,,,,0,,,0,6,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,5,Firearms,2,Automatic Weapon,,,,,,,,,Automatic firearm; Explosive,1,,,2,,,1,4,Unknown,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.98311E+11,1983,11,0,,1,1/11/84,45,Colombia,3,South America,Unknown,Unknown,,,5,0,,,1,1,1,0,,,0,1,0,6,Hostage Taking (Kidnapping),,,,,1,Business,,,unknown,"Algimantes Didgiulis Grigaliunas, Lithuanian business executive",115,Lithuania,,,,,,,,,,,,,,,,,National Liberation Army of Colombia (ELN),,,,,,,0,,,0,9,,,,,,,,,,,,13,Unknown,,,,,,,,,,,,,,,,3,,3,0,,,0,,,,,1,1,0,,,,Colombia,1,20000000,,0,,,5,Successful Rescue,1,,,,,PGIS,0,1,1,1,
1.98311E+11,1983,11,0,,0,,83,Guatemala,2,Central America & Caribbean,,Palin,14.403889,-90.698611,1,0,,,1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,6,Hostage Taking (Kidnapping),,,,,4,Military,29,Military Unit/Patrol/Convoy,Civilian self-defense patrol,"Humberto Ragual Ixpec, member",83,Guatemala,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,13,Unknown,,,,,,,,,,,,,,,,,,,,,,0,,,,,1,1,0,,,,Guatemala,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.98311E+11,1983,11,0,,0,,83,Guatemala,2,Central America & Caribbean,,Palin,14.403889,-90.698611,1,0,,,1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,6,Hostage Taking (Kidnapping),,,,,4,Military,29,Military Unit/Patrol/Convoy,Civilian self-defense patrol,"Hilario Ragual Santos, member and head of a platoon",83,Guatemala,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,13,Unknown,,,,,,,,,,,,,,,,,,,,,,0,,,,,1,1,0,,,,Guatemala,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.98311E+11,1983,11,0,,0,,83,Guatemala,2,Central America & Caribbean,,Palin,14.403889,-90.698611,1,0,,,1,1,1,-9,,,0,1,0,6,Hostage Taking (Kidnapping),,,,,2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,Organized popular front,"Juan Geronimo Chacon Tuche, member",83,Guatemala,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,13,Unknown,,,,,,,,,,,,,,,,,,,,,,0,,,,,1,1,0,,,,Guatemala,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.98311E+11,1983,11,0,,0,,83,Guatemala,2,Central America & Caribbean,,Palin,14.403889,-90.698611,1,0,,,1,1,1,-9,,,0,1,0,6,Hostage Taking (Kidnapping),,,,,2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,Organized popular front,"Ricardo Golvito Gonzalez, member",83,Guatemala,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,13,Unknown,,,,,,,,,,,,,,,,,,,1,,,0,,,,,1,1,0,,,,Guatemala,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.98311E+11,1983,11,0,,0,,45,Colombia,3,South America,Bogota,Bogota district,4.5981,-74.07603,3,0,,,1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,3,Bombing/Explosion,,,,,4,Military,34,"Military Personnel (soldiers, troops, officers, forces)",,Army Bus,45,Colombia,,,,,,,,,,,,,,,,,Black Liberation Force,,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,,,,,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,1,1,0,1,
1.98311E+11,1983,11,1,,0,,101,Japan,4,East Asia,,Tokyo,35.685826,139.756684,1,0,,,1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,3,Bombing/Explosion,,,,,4,Military,27,Military Barracks/Base/Headquarters/Checkpost,,Yokota US Air Force Base,217,United States,,,,,,,,,,,,,,,,,Left-wing extremists,,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,0,0,,0,0,,0,3,Minor (likely < $1 million),0,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,1,1,
1.98311E+11,1983,11,1,,0,,127,Martinique,2,Central America & Caribbean,,Fort-de-France,14.609856,-61.068731,1,0,,,1,1,1,-9,,,0,1,0,3,Bombing/Explosion,,,,,1,Business,3,Bank/Commerce,,Building (owned by Chase Manhattan Bank) housing the U.S. Consulate,217,United States,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,1,1,
1.98311E+11,1983,11,1,,0,,45,Colombia,3,South America,Cauca,Toribio,2.95485,-76.26825,1,0,,,1,1,1,0,,,0,1,0,1,Assassination,,,,,14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Local,Peasants,45,Colombia,,,,,,,,,,,,,,,,,Revolutionary Armed Forces of Colombia (FARC),,,,,,,0,,,0,,,,,,,,,,,,,13,Unknown,,,,,,,,,,,,,,,,3,,,1,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.98311E+11,1983,11,1,,0,,45,Colombia,3,South America,Santander,San Juan de la Carrilera,6.643708,-73.653621,4,0,,,1,1,1,0,,,0,1,0,1,Assassination,,,,,14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Local,Peasants,45,Colombia,,,,,,,,,,,,,,,,,Revolutionary Armed Forces of Colombia (FARC),,,,,,,0,,,0,,,,,,,,,,,,,13,Unknown,,,,,,,,,,,,,,,,3,,,0,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.98311E+11,1983,11,1,,0,,160,Philippines,5,Southeast Asia,Abra,Unknown,17.555726,120.838718,4,0,,,1,1,1,0,,,0,1,0,1,Assassination,,,,,2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,"luba town, abra province","tomas domingo, 38, mayor",160,Philippines,,,,,,,,,,,,,,,,,New People's Army (NPA),,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,5,Unknown Gun Type,,,,,,,,,,,,,Firearm,1,,,0,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.98311E+11,1983,11,1,,0,,45,Colombia,3,South America,Guaviare,San Jose del Guaviare,2.56855,-72.64184,1,0,,,1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,9,Unknown,,,,,4,Military,29,Military Unit/Patrol/Convoy,,Military Patrol,45,Colombia,,,,,,,,,,,,,,,,,Revolutionary Armed Forces of Colombia (FARC),,,,,,,0,,,0,,,,,,,,,,,,,13,Unknown,,,,,,,,,,,,,,,Ambushed,3,,3,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.98311E+11,1983,11,1,,0,,61,El Salvador,2,Central America & Caribbean,,Ciudad Barrios,13.7666667,-88.2666667,1,0,,,1,1,1,0,,,0,1,0,2,Armed Assault,,,,,14,Private Citizens & Property,75,Village/City/Town/Suburb,,town of Ciudad Barrios,61,El Salvador,,,,,,,,,,,,,,,,,Farabundo Marti National Liberation Front (FMLN),,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,2,Automatic Weapon,,,,,,,,,,,,,Automatic firearm,,,,,,,1,4,Unknown,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.98311E+11,1983,11,1,,0,,101,Japan,4,East Asia,,Iwakuni,34.166562,132.218848,1,0,,,1,1,1,0,,,0,1,0,7,Facility/Infrastructure Attack,,,,,1,Business,4,Multinational Corporation,U.S. Base Communication facilities,(microwave under charge of Nippon Electric Co. LTD.),101,Japan,16,Telecommunication,92,Multiple Telecommunication Targets,U.S. Base Communication facilities,(microwave under charge of Nippon Electric Co. LTD.),217,United States,,,,,,,,,Chukakuha (Middle Core Faction),,,,,,,1,,,0,,,,,,,,,,,,,13,Unknown,,,,,,,,,,,,,,,,,,,,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,1,1,1,
1.98311E+11,1983,11,1,,0,,603,United Kingdom,8,Western Europe,Northern Ireland,Belfast,54.597269,-5.930109,1,0,,,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,8,Educational Institution,49,School/University/Educational Building,,Ulster Polytechnic College,233,Northern Ireland,,,,,,,,,,,,,,,,,Irish Republican Army (IRA),,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,2,,,33,,,1,,,,"Damages: explosion, destroyed classroom (polytechnic college)",0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,1,1,
1.98311E+11,1983,11,1,,0,,603,United Kingdom,8,Western Europe,Northern Ireland,Strabane,54.823432,-7.468374,1,0,,,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,1,Business,2,Restaurant/Bar/CafŽ,,pub,233,Northern Ireland,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,15,Vehicle,,,,,,,,,,,,,Explosive,0,,,8,,,1,4,Unknown,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,1,1,
1.98311E+11,1983,11,1,,0,,183,South Africa,11,Sub-Saharan Africa,KwaZulu-Natal,Durban,-29.858343,31.021827,1,0,,,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,19,Transportation,99,Bus (excluding tourists),,Buses,183,South Africa,,,,,,,,,,,,,,,,,African National Congress (South Africa),,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Bombs,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,UMD South Africa,0,0,0,0,
1.98311E+11,1983,11,1,,0,,183,South Africa,11,Sub-Saharan Africa,Gauteng,Germiston,-26.214336,28.167874,1,0,,,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,19,Transportation,100,Train/Train Tracks/Trolley,,Railway line,183,South Africa,,,,,,,,,,,,,,,,,African National Congress (South Africa),,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Bomb,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,UMD South Africa,0,0,0,0,
1.98311E+11,1983,11,1,,0,,183,South Africa,11,Sub-Saharan Africa,Gauteng,Springs,-26.250692,28.441941,1,0,,,1,1,1,0,,,0,0,0,3,Bombing/Explosion,,,,,19,Transportation,100,Train/Train Tracks/Trolley,,Railway line,183,South Africa,,,,,,,,,,,,,,,,,African National Congress (South Africa),,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Bomb,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,UMD South Africa,0,0,0,0,
1.98311E+11,1983,11,1,,0,,183,South Africa,11,Sub-Saharan Africa,KwaZulu-Natal,Durban,-29.858343,31.021827,1,0,,,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,3,Police,22,"Police Building (headquarters, station, school)",,South African Police workshop,183,South Africa,,,,,,,,,,,,,,,,,African National Congress (South Africa),,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Bomb,,,,,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,UMD South Africa,0,0,0,0,
1.98311E+11,1983,11,2,,0,,160,Philippines,5,Southeast Asia,Metropolitian Manila,Manila,14.596051,120.978666,1,0,,,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,7,Government (Diplomatic),46,Embassy/Consulate,,U.S. Embassy Sea Front Embassy (1.6 kilometeres from Embassy on North Blvd),217,United States,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,0,,,0,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,1,1,
1.98311E+11,1983,11,2,,0,,69,France,8,Western Europe,Ile-de-France,Paris,48.856614,2.352222,1,0,,,1,1,1,0,,,0,1,0,5,Hostage Taking (Barricade Incident),,,,,1,Business,7,Retail/Grocery/Bakery,Pan American,"offices, Rue Scribe",217,United States,,,,,,,,,,,,,,,,,Dev Sol,Revolutionary Left,,,,,,0,,,0,4,,,,,,,,,,,,9,Melee,22,"Hands, Feet, Fists",,,,,,,,,,,,,Unarmed melee,0,,,0,,,0,,,,,1,-99,0,1,0,,,0,,,,,,,,,,,,,PGIS,1,1,1,1,
1.98311E+11,1983,11,2,,0,,145,Nicaragua,2,Central America & Caribbean,,Pavon Dos,,,5,1,,,1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,,,,,4,Military,29,Military Unit/Patrol/Convoy,,Military Unit,145,Nicaragua,,,,,,,,,,,,,,,,,Democratic Revolutionary Alliance (ARDE),,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,2,Automatic Weapon,,,,,,,,,,,,,Automatic firearm,23,,,,,,1,4,Unknown,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.98311E+11,1983,11,2,,0,,145,Nicaragua,2,Central America & Caribbean,,Pavon Dos,,,5,1,,,1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,,,,,4,Military,29,Military Unit/Patrol/Convoy,,Military Unit,145,Nicaragua,,,,,,,,,,,,,,,,,Democratic Revolutionary Alliance (ARDE),,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,2,Automatic Weapon,,,,,,,,,,,,,Automatic firearm,,,,,,,1,4,Unknown,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.98311E+11,1983,11,2,,0,,183,South Africa,11,Sub-Saharan Africa,KwaZulu-Natal,Wentworth,-29.926932,30.996482,1,0,,,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,3,Police,23,Police Patrol (including vehicles and convoys),,police vehicles,183,South Africa,,,,,,,,,,,,,,,,,African National Congress (South Africa),,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,UMD South Africa,0,0,0,0,
